session_id,user_id,product_id,timestamp,event_type
60d2c4df,3812,44,2024-04-24 00:00:00,view
60d2c4df,3812,44,2024-04-24 00:05:00,click
60d2c4df,3812,44,2024-04-24 00:07:00,add_to_cart
60d2c4df,3812,44,2024-04-24 00:08:00,purchase
60e1ce1c,3208,33,2024-04-02 00:00:00,view
60e1ce1c,3208,33,2024-04-02 00:27:00,click
60e1ce1c,3208,33,2024-04-02 00:38:00,add_to_cart
60e1ce1c,3208,33,2024-04-02 00:47:00,purchase
60e628a4,334,8,2024-01-14 00:00:00,view
60e628a4,334,8,2024-01-14 00:01:00,click
60e628a4,334,8,2024-01-14 00:04:00,add_to_cart
60e628a4,334,8,2024-01-14 00:08:00,purchase
60e637c0,1731,88,2024-03-15 00:00:00,view
60e637c0,1731,88,2024-03-15 00:53:00,click
60eedf34,3013,23,2024-03-28 00:00:00,view
60eedf34,3013,23,2024-03-28 00:03:00,out
60eedf34,3013,23,2024-03-28 00:07:00,view
60eedf34,3013,23,2024-03-28 00:09:00,click
60eedf34,3013,23,2024-03-28 00:10:00,add_to_cart
60eedf34,3013,23,2024-03-28 00:14:00,purchase
6105a39b,3445,88,2024-04-19 00:00:00,view
6105a39b,3445,88,2024-04-19 00:13:00,reject
610e53f7,2082,94,2024-04-14 00:00:00,view
610e53f7,2082,94,2024-04-14 00:04:00,click
610e53f7,2082,94,2024-04-14 00:07:00,add_to_cart
610e53f7,2082,94,2024-04-14 00:08:00,purchase
6114d9b1,1658,64,2024-02-18 00:00:00,view
6114d9b1,1658,64,2024-02-18 00:28:00,click
6114d9b1,1658,64,2024-02-18 00:43:00,add_to_cart
6114d9b1,1658,64,2024-02-18 00:51:00,purchase
611c04c8,3094,7,2024-03-05 00:00:00,view
611c04c8,3094,7,2024-03-05 00:05:00,click
611c04c8,3094,7,2024-03-05 00:10:00,add_to_cart
611c04c8,3094,7,2024-03-05 00:13:00,purchase
615a607c,3480,53,2024-02-13 00:00:00,view
615a607c,3480,53,2024-02-13 00:54:00,click
6164a176,249,46,2024-04-09 00:00:00,view
6164a176,249,46,2024-04-09 00:03:00,click
6164a176,249,46,2024-04-09 00:07:00,add_to_cart
6164a176,249,46,2024-04-09 00:09:00,purchase
6168da19,437,81,2024-04-21 00:00:00,view
6168da19,437,81,2024-04-21 00:04:00,click
6168da19,437,81,2024-04-21 00:07:00,add_to_cart
6168da19,437,81,2024-04-21 00:09:00,purchase
617a5d7e,3184,40,2024-03-26 01:24:00,view
617a5d7e,3184,40,2024-03-26 01:37:00,click
617a5d7e,3184,40,2024-03-26 01:47:00,add_to_cart
617a5d7e,3184,40,2024-03-26 02:16:00,purchase
617f366c,1198,15,2024-02-14 00:12:00,view
617f366c,1198,15,2024-02-14 00:14:00,click
617f366c,1198,15,2024-02-14 00:18:00,purchase
61811ca8,1249,63,2024-04-03 00:00:00,view
61811ca8,1249,63,2024-04-03 00:22:00,out
61811ca8,1249,63,2024-04-03 00:58:00,view
61811ca8,1249,63,2024-04-03 01:15:00,reject
618824c2,836,69,2024-01-20 00:00:00,view
618824c2,836,69,2024-01-20 00:04:00,out
618824c2,836,69,2024-01-20 00:07:00,view
618824c2,836,69,2024-01-20 00:12:00,click
618824c2,836,69,2024-01-20 00:13:00,add_to_cart
618824c2,836,69,2024-01-20 00:15:00,purchase
61916818,3236,40,2024-02-01 00:00:00,view
61916818,3236,40,2024-02-01 01:48:00,out
61916818,3236,40,2024-02-01 03:25:00,view
61916818,3236,40,2024-02-01 05:17:00,click
619ca0b1,383,100,2024-04-10 00:00:00,view
619ca0b1,383,100,2024-04-10 00:01:00,click
619ca0b1,383,100,2024-04-10 00:03:00,add_to_cart
619ca0b1,383,100,2024-04-10 00:06:00,purchase
619ca0b1,383,100,2024-04-10 00:07:00,purchase
619e0259,3080,89,2024-02-16 00:00:00,view
619e0259,3080,89,2024-02-16 00:01:00,out
619e0259,3080,89,2024-02-16 00:04:00,view
619e0259,3080,89,2024-02-16 00:05:00,click
619e0259,3080,89,2024-02-16 00:07:00,add_to_cart
619e0259,3080,89,2024-02-16 00:12:00,purchase
61ace23d,3343,55,2024-02-23 00:00:00,view
61ace23d,3343,55,2024-02-23 00:05:00,out
61ace23d,3343,55,2024-02-23 00:08:00,view
61ace23d,3343,55,2024-02-23 00:11:00,click
61ace23d,3343,55,2024-02-23 00:12:00,add_to_cart
61ace23d,3343,55,2024-02-23 00:16:00,purchase
61aee60a,2389,32,2024-01-31 00:00:00,view
61aee60a,2389,32,2024-01-31 01:26:00,click
61b77415,2942,68,2024-02-14 00:57:00,view
61b77415,2942,68,2024-02-14 01:16:00,click
61b77415,2942,68,2024-02-14 01:41:00,purchase
61bda8e1,3131,100,2024-02-04 00:00:00,view
61bda8e1,3131,100,2024-02-04 00:36:00,click
61bda8e1,3131,100,2024-02-04 01:25:00,reject
61c015ac,1991,57,2024-01-11 01:37:00,view
61c015ac,1991,57,2024-01-11 01:45:00,click
61c015ac,1991,57,2024-01-11 02:15:00,purchase
61d62c8b,3099,71,2024-01-30 00:00:00,view
61d62c8b,3099,71,2024-01-30 00:23:00,reject
61df4311,1910,12,2024-03-26 00:00:00,view
61df4311,1910,12,2024-03-26 00:02:00,out
61df4311,1910,12,2024-03-26 00:06:00,view
61df4311,1910,12,2024-03-26 00:11:00,click
61df4311,1910,12,2024-03-26 00:15:00,add_to_cart
61df4311,1910,12,2024-03-26 00:17:00,purchase
61e3362d,671,41,2024-01-19 00:00:00,view
61e3362d,671,41,2024-01-19 00:03:00,out
61e3362d,671,41,2024-01-19 00:05:00,view
61e3362d,671,41,2024-01-19 00:09:00,click
61e3362d,671,41,2024-01-19 00:11:00,add_to_cart
61e3362d,671,41,2024-01-19 00:16:00,purchase
61e7a584,3443,39,2024-02-19 00:00:00,view
61e7a584,3443,39,2024-02-19 00:01:00,click
61e7a584,3443,39,2024-02-19 00:02:00,add_to_cart
61e7a584,3443,39,2024-02-19 00:06:00,purchase
61e7a584,3443,39,2024-02-19 00:11:00,purchase
61f1c198,2100,49,2024-03-14 00:00:00,view
61f1c198,2100,49,2024-03-14 00:09:00,click
61f1c198,2100,49,2024-03-14 00:22:00,add_to_cart
61f1c198,2100,49,2024-03-14 00:27:00,purchase
61f4943d,2190,19,2024-02-16 00:00:00,view
61f4943d,2190,19,2024-02-16 00:02:00,click
61f4943d,2190,19,2024-02-16 00:05:00,add_to_cart
61f4943d,2190,19,2024-02-16 00:08:00,purchase
62018e5e,2731,98,2024-02-08 00:00:00,view
62018e5e,2731,98,2024-02-08 00:01:00,click
62018e5e,2731,98,2024-02-08 00:03:00,add_to_cart
62018e5e,2731,98,2024-02-08 00:07:00,purchase
6212060b,1876,7,2024-02-07 00:00:00,view
6212060b,1876,7,2024-02-07 00:02:00,click
6212060b,1876,7,2024-02-07 00:04:00,add_to_cart
6212060b,1876,7,2024-02-07 00:08:00,purchase
6238c693,1908,65,2024-04-25 00:00:00,view
6238c693,1908,65,2024-04-25 00:26:00,out
6238c693,1908,65,2024-04-25 00:37:00,view
6238c693,1908,65,2024-04-25 01:06:00,click
6238c693,1908,65,2024-04-25 01:11:00,add_to_cart
6246993c,627,58,2024-01-31 00:00:00,view
6246993c,627,58,2024-01-31 01:38:00,click
624906a7,1171,4,2024-02-03 00:00:00,view
624906a7,1171,4,2024-02-03 00:26:00,click
624906a7,1171,4,2024-02-03 00:54:00,add_to_cart
624906a7,1171,4,2024-02-03 01:05:00,purchase
624f5e7c,3690,66,2024-01-10 00:08:00,view
624f5e7c,3690,66,2024-01-10 00:12:00,click
624f5e7c,3690,66,2024-01-10 00:15:00,add_to_cart
624f5e7c,3690,66,2024-01-10 00:17:00,purchase
62582c86,1267,100,2024-04-15 00:00:00,view
62582c86,1267,100,2024-04-15 01:17:00,click
625a75db,1771,39,2024-02-08 00:00:00,view
625a75db,1771,39,2024-02-08 00:05:00,click
625a75db,1771,39,2024-02-08 00:06:00,add_to_cart
625a75db,1771,39,2024-02-08 00:09:00,purchase
6265d532,1453,45,2024-02-10 00:00:00,view
6265d532,1453,45,2024-02-10 00:04:00,click
6265d532,1453,45,2024-02-10 00:07:00,add_to_cart
6265d532,1453,45,2024-02-10 00:10:00,purchase
6276bcdd,2292,13,2024-04-07 00:00:00,view
6276bcdd,2292,13,2024-04-07 00:17:00,click
6276bcdd,2292,13,2024-04-07 00:47:00,add_to_cart
6276bcdd,2292,13,2024-04-07 01:02:00,reject
62837883,3609,62,2024-01-17 00:00:00,view
62837883,3609,62,2024-01-17 00:03:00,click
62837883,3609,62,2024-01-17 00:06:00,add_to_cart
62837883,3609,62,2024-01-17 00:09:00,purchase
6285dcbb,2095,65,2024-01-01 00:00:00,view
6285dcbb,2095,65,2024-01-01 00:38:00,out
6285dcbb,2095,65,2024-01-01 01:12:00,view
6285dcbb,2095,65,2024-01-01 01:48:00,reject
6294bd01,703,12,2024-01-09 00:11:00,view
6294bd01,703,12,2024-01-09 00:15:00,click
6294bd01,703,12,2024-01-09 00:19:00,add_to_cart
6294bd01,703,12,2024-01-09 00:22:00,purchase
62969fd1,837,90,2024-01-19 00:19:00,view
62969fd1,837,90,2024-01-19 00:21:00,click
62969fd1,837,90,2024-01-19 00:26:00,purchase
62c06979,361,46,2024-02-12 00:00:00,view
62c06979,361,46,2024-02-12 00:04:00,click
62c06979,361,46,2024-02-12 00:06:00,add_to_cart
62c06979,361,46,2024-02-12 00:11:00,purchase
62e05473,3642,63,2024-01-16 00:00:00,view
62e05473,3642,63,2024-01-16 00:43:00,reject
62ecb2fd,3905,13,2024-01-26 00:00:00,view
62ecb2fd,3905,13,2024-01-26 00:59:00,out
62ecb2fd,3905,13,2024-01-26 01:10:00,view
62ecb2fd,3905,13,2024-01-26 01:50:00,reject
62f0a107,750,59,2024-04-02 00:00:00,view
62f0a107,750,59,2024-04-02 00:54:00,reject
62f7d932,1068,67,2024-04-07 00:00:00,view
62f7d932,1068,67,2024-04-07 00:07:00,out
62f7d932,1068,67,2024-04-07 00:12:00,view
62f7d932,1068,67,2024-04-07 00:39:00,click
62f7d932,1068,67,2024-04-07 01:01:00,add_to_cart
62fd0087,3542,35,2024-01-17 00:00:00,view
62fd0087,3542,35,2024-01-17 01:27:00,out
62fd0087,3542,35,2024-01-17 02:12:00,view
62fd0087,3542,35,2024-01-17 02:45:00,click
63032d16,2111,70,2024-04-26 00:00:00,view
63032d16,2111,70,2024-04-26 00:48:00,click
63032d16,2111,70,2024-04-26 01:46:00,reject
63244c2d,3472,20,2024-01-02 00:00:00,view
63244c2d,3472,20,2024-01-02 00:15:00,reject
632eab07,1133,36,2024-03-09 00:00:00,view
632eab07,1133,36,2024-03-09 01:04:00,out
632eab07,1133,36,2024-03-09 02:02:00,view
632eab07,1133,36,2024-03-09 03:37:00,click
6334316a,1831,13,2024-01-20 00:00:00,view
6334316a,1831,13,2024-01-20 00:04:00,click
6334316a,1831,13,2024-01-20 00:09:00,add_to_cart
6334316a,1831,13,2024-01-20 00:13:00,purchase
634289c9,1862,42,2024-03-16 00:00:00,view
634289c9,1862,42,2024-03-16 00:21:00,out
634289c9,1862,42,2024-03-16 00:39:00,view
634289c9,1862,42,2024-03-16 01:00:00,click
634289c9,1862,42,2024-03-16 01:11:00,add_to_cart
6343526b,128,59,2024-03-05 00:00:00,view
6343526b,128,59,2024-03-05 00:48:00,reject
63528bf4,2224,89,2024-03-08 00:00:00,view
63528bf4,2224,89,2024-03-08 00:03:00,click
63528bf4,2224,89,2024-03-08 00:04:00,add_to_cart
63528bf4,2224,89,2024-03-08 00:06:00,purchase
63572162,3139,48,2024-03-08 00:00:00,view
63572162,3139,48,2024-03-08 00:26:00,reject
636d3660,1284,68,2024-01-10 00:00:00,view
636d3660,1284,68,2024-01-10 00:55:00,reject
637631de,1493,55,2024-04-04 00:00:00,view
637631de,1493,55,2024-04-04 00:53:00,click
637631de,1493,55,2024-04-04 01:38:00,reject
63785a77,1753,19,2024-01-27 00:00:00,view
63785a77,1753,19,2024-01-27 00:02:00,out
63785a77,1753,19,2024-01-27 00:04:00,view
63785a77,1753,19,2024-01-27 00:06:00,click
63785a77,1753,19,2024-01-27 00:10:00,add_to_cart
63785a77,1753,19,2024-01-27 00:12:00,purchase
63836a68,2985,32,2024-04-05 00:00:00,view
63836a68,2985,32,2024-04-05 00:11:00,out
63836a68,2985,32,2024-04-05 00:28:00,view
63836a68,2985,32,2024-04-05 00:40:00,reject
63855609,1600,11,2024-02-08 00:00:00,view
63855609,1600,11,2024-02-08 00:03:00,click
63855609,1600,11,2024-02-08 00:07:00,add_to_cart
63855609,1600,11,2024-02-08 00:12:00,purchase
638e44e3,7,59,2024-02-10 00:13:00,view
638e44e3,7,59,2024-02-10 00:18:00,click
638e44e3,7,59,2024-02-10 00:23:00,purchase
638faece,350,73,2024-04-19 00:00:00,view
638faece,350,73,2024-04-19 00:02:00,click
638faece,350,73,2024-04-19 00:07:00,add_to_cart
638faece,350,73,2024-04-19 00:11:00,purchase
638faece,350,73,2024-04-19 00:12:00,purchase
63a8a55b,1407,88,2024-01-25 00:00:00,view
63a8a55b,1407,88,2024-01-25 00:06:00,click
63a8a55b,1407,88,2024-01-25 00:28:00,add_to_cart
63a8a55b,1407,88,2024-01-25 00:49:00,reject
63ab437b,3747,75,2024-03-21 00:00:00,view
63ab437b,3747,75,2024-03-21 01:24:00,out
63ab437b,3747,75,2024-03-21 03:18:00,view
63ab437b,3747,75,2024-03-21 05:03:00,click
63b031c7,1653,59,2024-03-01 01:04:00,view
63b031c7,1653,59,2024-03-01 01:32:00,click
63b031c7,1653,59,2024-03-01 01:46:00,add_to_cart
63b031c7,1653,59,2024-03-01 01:55:00,purchase
63b478cd,2810,40,2024-01-25 00:00:00,view
63b478cd,2810,40,2024-01-25 00:05:00,out
63b478cd,2810,40,2024-01-25 00:07:00,view
63b478cd,2810,40,2024-01-25 00:09:00,click
63b478cd,2810,40,2024-01-25 00:14:00,add_to_cart
63b478cd,2810,40,2024-01-25 00:16:00,purchase
63bd5fc8,705,33,2024-04-05 00:00:00,view
63bd5fc8,705,33,2024-04-05 00:07:00,click
63bd5fc8,705,33,2024-04-05 00:24:00,add_to_cart
63bd5fc8,705,33,2024-04-05 00:46:00,purchase
63c79213,3448,60,2024-04-12 00:00:00,view
63c79213,3448,60,2024-04-12 00:26:00,click
63c79213,3448,60,2024-04-12 00:41:00,add_to_cart
63c79213,3448,60,2024-04-12 00:47:00,purchase
63d35cd1,3193,78,2024-01-04 00:00:00,view
63d35cd1,3193,78,2024-01-04 00:29:00,click
63d35cd1,3193,78,2024-01-04 00:53:00,add_to_cart
63d35cd1,3193,78,2024-01-04 01:11:00,reject
63d66b45,3207,38,2024-04-17 00:13:00,view
63d66b45,3207,38,2024-04-17 00:16:00,click
63d66b45,3207,38,2024-04-17 00:21:00,purchase
63d81ba7,1763,33,2024-01-11 00:00:00,view
63d81ba7,1763,33,2024-01-11 00:16:00,click
63d81ba7,1763,33,2024-01-11 01:03:00,reject
63e5d1cf,2251,27,2024-03-24 00:00:00,view
63e5d1cf,2251,27,2024-03-24 00:01:00,out
63e5d1cf,2251,27,2024-03-24 00:02:00,view
63e5d1cf,2251,27,2024-03-24 00:04:00,click
63e5d1cf,2251,27,2024-03-24 00:06:00,add_to_cart
63e5d1cf,2251,27,2024-03-24 00:11:00,purchase
63eced36,485,71,2024-04-03 00:00:00,view
63eced36,485,71,2024-04-03 00:47:00,click
63eced36,485,71,2024-04-03 01:29:00,reject
63fc0af8,515,70,2024-03-28 00:00:00,view
63fc0af8,515,70,2024-03-28 00:08:00,click
63fc0af8,515,70,2024-03-28 00:38:00,add_to_cart
63fc0af8,515,70,2024-03-28 01:03:00,purchase
641fe410,154,88,2024-04-25 00:54:00,view
641fe410,154,88,2024-04-25 01:15:00,click
641fe410,154,88,2024-04-25 01:43:00,add_to_cart
641fe410,154,88,2024-04-25 02:12:00,purchase
642e3748,3460,88,2024-04-30 00:00:00,view
642e3748,3460,88,2024-04-30 00:36:00,reject
6432048a,3444,8,2024-04-12 00:00:00,view
6432048a,3444,8,2024-04-12 00:02:00,click
6432048a,3444,8,2024-04-12 00:07:00,add_to_cart
6432048a,3444,8,2024-04-12 00:10:00,purchase
643b28c2,2366,80,2024-01-15 00:00:00,view
643b28c2,2366,80,2024-01-15 00:03:00,click
643b28c2,2366,80,2024-01-15 00:04:00,add_to_cart
643b28c2,2366,80,2024-01-15 00:06:00,purchase
643b28c2,2366,80,2024-01-15 00:09:00,purchase
6440a0ba,1755,96,2024-01-25 00:53:00,view
6440a0ba,1755,96,2024-01-25 01:14:00,click
6440a0ba,1755,96,2024-01-25 01:25:00,add_to_cart
6440a0ba,1755,96,2024-01-25 01:37:00,purchase
6442dea9,2196,59,2024-03-25 00:00:00,view
6442dea9,2196,59,2024-03-25 00:50:00,click
6442dea9,2196,59,2024-03-25 01:20:00,reject
644a8e28,2383,63,2024-01-25 00:00:00,view
644a8e28,2383,63,2024-01-25 01:47:00,out
644a8e28,2383,63,2024-01-25 02:42:00,view
644a8e28,2383,63,2024-01-25 04:14:00,click
646742ef,2727,82,2024-03-18 00:00:00,view
646742ef,2727,82,2024-03-18 00:14:00,click
646742ef,2727,82,2024-03-18 01:03:00,reject
646ed7ac,1276,36,2024-03-15 00:59:00,view
646ed7ac,1276,36,2024-03-15 01:05:00,click
646ed7ac,1276,36,2024-03-15 01:24:00,purchase
646fed97,2753,88,2024-02-29 00:00:00,view
646fed97,2753,88,2024-02-29 01:37:00,out
646fed97,2753,88,2024-02-29 02:23:00,view
646fed97,2753,88,2024-02-29 03:46:00,click
64a3f05e,2717,91,2024-04-10 00:00:00,view
64a3f05e,2717,91,2024-04-10 00:30:00,click
64a3f05e,2717,91,2024-04-10 00:50:00,reject
64b4ecd0,2461,20,2024-01-18 00:00:00,view
64b4ecd0,2461,20,2024-01-18 00:26:00,click
64b4ecd0,2461,20,2024-01-18 00:33:00,add_to_cart
64b4ecd0,2461,20,2024-01-18 00:46:00,reject
64c2795d,3824,67,2024-02-20 00:00:00,view
64c2795d,3824,67,2024-02-20 00:06:00,click
64c2795d,3824,67,2024-02-20 00:34:00,add_to_cart
64c2795d,3824,67,2024-02-20 00:52:00,purchase
64cbed6e,3856,36,2024-02-13 00:00:00,view
64cbed6e,3856,36,2024-02-13 00:02:00,click
64cbed6e,3856,36,2024-02-13 00:06:00,add_to_cart
64cbed6e,3856,36,2024-02-13 00:11:00,purchase
64cbed6e,3856,36,2024-02-13 00:12:00,purchase
64cf3fdf,3610,99,2024-03-24 00:00:00,view
64cf3fdf,3610,99,2024-03-24 00:01:00,out
64cf3fdf,3610,99,2024-03-24 00:02:00,view
64cf3fdf,3610,99,2024-03-24 00:03:00,click
64cf3fdf,3610,99,2024-03-24 00:04:00,add_to_cart
64cf3fdf,3610,99,2024-03-24 00:08:00,purchase
64dac262,684,95,2024-03-06 00:00:00,view
64dac262,684,95,2024-03-06 00:15:00,click
64dac262,684,95,2024-03-06 00:43:00,add_to_cart
64dac262,684,95,2024-03-06 01:09:00,purchase
64dc6264,3107,40,2024-01-24 00:00:00,view
64dc6264,3107,40,2024-01-24 00:15:00,click
64dc6264,3107,40,2024-01-24 00:29:00,add_to_cart
64dc6264,3107,40,2024-01-24 00:52:00,purchase
64ea3398,1320,88,2024-03-19 00:00:00,view
64ea3398,1320,88,2024-03-19 01:42:00,click
64f6c405,466,49,2024-03-16 00:00:00,view
64f6c405,466,49,2024-03-16 00:38:00,reject
650b2081,2494,57,2024-04-10 00:00:00,view
650b2081,2494,57,2024-04-10 00:03:00,click
650b2081,2494,57,2024-04-10 00:08:00,add_to_cart
650b2081,2494,57,2024-04-10 00:09:00,purchase
650ccbac,1207,63,2024-02-15 00:00:00,view
650ccbac,1207,63,2024-02-15 00:34:00,click
652ce181,3824,53,2024-02-02 00:00:00,view
652ce181,3824,53,2024-02-02 00:35:00,reject
65407365,2348,20,2024-01-01 00:00:00,view
65407365,2348,20,2024-01-01 00:02:00,out
65407365,2348,20,2024-01-01 00:06:00,view
65407365,2348,20,2024-01-01 00:10:00,click
65407365,2348,20,2024-01-01 00:14:00,add_to_cart
65407365,2348,20,2024-01-01 00:18:00,purchase
654eaa4a,3642,88,2024-03-26 00:15:00,view
654eaa4a,3642,88,2024-03-26 00:18:00,click
654eaa4a,3642,88,2024-03-26 00:22:00,add_to_cart
654eaa4a,3642,88,2024-03-26 00:23:00,purchase
65582ca1,2893,71,2024-04-25 00:00:00,view
65582ca1,2893,71,2024-04-25 00:02:00,click
65582ca1,2893,71,2024-04-25 00:05:00,add_to_cart
65582ca1,2893,71,2024-04-25 00:08:00,purchase
65582ca1,2893,71,2024-04-25 00:12:00,purchase
656fa3cc,1593,42,2024-04-20 00:00:00,view
656fa3cc,1593,42,2024-04-20 00:02:00,click
656fa3cc,1593,42,2024-04-20 00:05:00,add_to_cart
656fa3cc,1593,42,2024-04-20 00:06:00,purchase
657393e3,2520,11,2024-02-23 00:00:00,view
657393e3,2520,11,2024-02-23 01:34:00,out
657393e3,2520,11,2024-02-23 03:12:00,view
657393e3,2520,11,2024-02-23 04:38:00,click
65917b1d,1940,15,2024-04-06 00:00:00,view
65917b1d,1940,15,2024-04-06 00:04:00,out
65917b1d,1940,15,2024-04-06 00:06:00,view
65917b1d,1940,15,2024-04-06 00:08:00,click
65917b1d,1940,15,2024-04-06 00:10:00,add_to_cart
65917b1d,1940,15,2024-04-06 00:12:00,purchase
65952749,3835,72,2024-02-04 00:00:00,view
65952749,3835,72,2024-02-04 00:20:00,click
65952749,3835,72,2024-02-04 00:42:00,add_to_cart
65952749,3835,72,2024-02-04 00:49:00,purchase
6599c203,1976,38,2024-01-17 00:00:00,view
6599c203,1976,38,2024-01-17 00:16:00,click
6599c203,1976,38,2024-01-17 00:34:00,add_to_cart
6599c203,1976,38,2024-01-17 01:01:00,purchase
659d0e69,154,88,2024-04-23 00:00:00,view
659d0e69,154,88,2024-04-23 00:13:00,click
659d0e69,154,88,2024-04-23 00:21:00,add_to_cart
659d0e69,154,88,2024-04-23 00:35:00,purchase
65acdb96,2310,12,2024-02-11 00:00:00,view
65acdb96,2310,12,2024-02-11 00:24:00,click
65acdb96,2310,12,2024-02-11 00:41:00,add_to_cart
65acdb96,2310,12,2024-02-11 00:52:00,purchase
65b2adcc,2215,19,2024-01-10 00:00:00,view
65b2adcc,2215,19,2024-01-10 00:26:00,click
65b2adcc,2215,19,2024-01-10 00:59:00,reject
65b3c3d7,2057,54,2024-01-31 00:00:00,view
65b3c3d7,2057,54,2024-01-31 00:04:00,click
65b3c3d7,2057,54,2024-01-31 00:07:00,add_to_cart
65b3c3d7,2057,54,2024-01-31 00:11:00,purchase
65b42384,2177,68,2024-01-05 00:00:00,view
65b42384,2177,68,2024-01-05 00:03:00,click
65b42384,2177,68,2024-01-05 00:06:00,add_to_cart
65b42384,2177,68,2024-01-05 00:10:00,purchase
65c2f810,769,88,2024-03-01 00:00:00,view
65c2f810,769,88,2024-03-01 00:22:00,click
65c2f810,769,88,2024-03-01 01:12:00,reject
65cc5e4b,232,100,2024-01-08 00:00:00,view
65cc5e4b,232,100,2024-01-08 00:02:00,click
65cc5e4b,232,100,2024-01-08 00:04:00,add_to_cart
65cc5e4b,232,100,2024-01-08 00:05:00,purchase
65cc5e4b,232,100,2024-01-08 00:09:00,purchase
65cc6cf0,2818,30,2024-04-22 00:00:00,view
65cc6cf0,2818,30,2024-04-22 01:44:00,click
65d48b71,3472,88,2024-01-22 00:00:00,view
65d48b71,3472,88,2024-01-22 00:25:00,click
65d48b71,3472,88,2024-01-22 00:49:00,reject
660d1baa,390,64,2024-01-19 00:00:00,view
660d1baa,390,64,2024-01-19 00:03:00,click
660d1baa,390,64,2024-01-19 00:05:00,add_to_cart
660d1baa,390,64,2024-01-19 00:09:00,purchase
6615e4a8,3825,76,2024-02-14 00:00:00,view
6615e4a8,3825,76,2024-02-14 01:34:00,out
6615e4a8,3825,76,2024-02-14 02:39:00,view
6615e4a8,3825,76,2024-02-14 04:09:00,click
661f29c8,3201,28,2024-02-08 00:00:00,view
661f29c8,3201,28,2024-02-08 00:19:00,out
661f29c8,3201,28,2024-02-08 00:33:00,view
661f29c8,3201,28,2024-02-08 01:23:00,reject
6627db1a,2765,71,2024-02-22 00:00:00,view
6627db1a,2765,71,2024-02-22 00:03:00,click
6627db1a,2765,71,2024-02-22 00:07:00,add_to_cart
6627db1a,2765,71,2024-02-22 00:12:00,purchase
665a55ef,1287,37,2024-02-03 00:00:00,view
665a55ef,1287,37,2024-02-03 00:27:00,reject
66672811,826,70,2024-03-30 00:00:00,view
66672811,826,70,2024-03-30 01:57:00,click
667126c1,12,25,2024-03-30 00:00:00,view
667126c1,12,25,2024-03-30 00:02:00,click
667126c1,12,25,2024-03-30 00:07:00,add_to_cart
667126c1,12,25,2024-03-30 00:10:00,purchase
667126c1,12,25,2024-03-30 00:15:00,purchase
6694bd8c,1753,58,2024-01-27 00:00:00,view
6694bd8c,1753,58,2024-01-27 00:02:00,click
6694bd8c,1753,58,2024-01-27 00:04:00,add_to_cart
6694bd8c,1753,58,2024-01-27 00:07:00,purchase
66a9596e,3503,100,2024-01-05 00:00:00,view
66a9596e,3503,100,2024-01-05 01:33:00,click
66b757fd,1150,71,2024-04-22 00:00:00,view
66b757fd,1150,71,2024-04-22 00:01:00,click
66b757fd,1150,71,2024-04-22 00:06:00,add_to_cart
66b757fd,1150,71,2024-04-22 00:07:00,purchase
66ce9413,3943,49,2024-02-11 00:00:00,view
66ce9413,3943,49,2024-02-11 00:25:00,click
66ce9413,3943,49,2024-02-11 01:05:00,reject
66d4f240,526,88,2024-03-01 00:00:00,view
66d4f240,526,88,2024-03-01 00:28:00,out
66d4f240,526,88,2024-03-01 00:41:00,view
66d4f240,526,88,2024-03-01 00:55:00,click
66d4f240,526,88,2024-03-01 01:04:00,add_to_cart
66d9eb96,774,29,2024-04-02 00:14:00,view
66d9eb96,774,29,2024-04-02 00:16:00,click
66d9eb96,774,29,2024-04-02 00:18:00,add_to_cart
66d9eb96,774,29,2024-04-02 00:22:00,purchase
66f47fa7,1321,37,2024-02-25 00:00:00,view
66f47fa7,1321,37,2024-02-25 00:52:00,out
66f47fa7,1321,37,2024-02-25 01:27:00,view
66f47fa7,1321,37,2024-02-25 02:15:00,reject
670b7b4a,1706,76,2024-02-18 00:00:00,view
670b7b4a,1706,76,2024-02-18 00:18:00,click
670b7b4a,1706,76,2024-02-18 00:23:00,add_to_cart
670b7b4a,1706,76,2024-02-18 00:47:00,purchase
6716e06a,3914,7,2024-03-08 00:14:00,view
6716e06a,3914,7,2024-03-08 00:16:00,click
6716e06a,3914,7,2024-03-08 00:17:00,add_to_cart
6716e06a,3914,7,2024-03-08 00:20:00,purchase
671b95bd,509,25,2024-03-06 00:00:00,view
671b95bd,509,25,2024-03-06 00:04:00,out
671b95bd,509,25,2024-03-06 00:08:00,view
671b95bd,509,25,2024-03-06 00:13:00,click
671b95bd,509,25,2024-03-06 00:17:00,add_to_cart
671b95bd,509,25,2024-03-06 00:20:00,purchase
672896e4,2517,82,2024-03-18 00:13:00,view
672896e4,2517,82,2024-03-18 00:16:00,click
672896e4,2517,82,2024-03-18 00:17:00,add_to_cart
672896e4,2517,82,2024-03-18 00:21:00,purchase
673ae7cb,3536,33,2024-04-14 00:00:00,view
673ae7cb,3536,33,2024-04-14 01:09:00,click
673bcfd6,2084,98,2024-01-18 00:00:00,view
673bcfd6,2084,98,2024-01-18 00:15:00,click
673bcfd6,2084,98,2024-01-18 00:25:00,add_to_cart
673bcfd6,2084,98,2024-01-18 00:43:00,purchase
67467976,974,42,2024-01-14 00:59:00,view
67467976,974,42,2024-01-14 01:24:00,click
67467976,974,42,2024-01-14 01:35:00,purchase
