session_id,user_id,product_id,timestamp,event_type
bd26e0b7,2072,93,2024-01-05 00:00:00,view
bd26e0b7,2072,93,2024-01-05 00:18:00,reject
4615495f,2072,53,2024-03-19 00:00:00,view
4615495f,2072,53,2024-03-19 00:27:00,click
4615495f,2072,53,2024-03-19 00:42:00,add_to_cart
4615495f,2072,53,2024-03-19 00:47:00,purchase
92ada848,2072,41,2024-04-30 00:00:00,view
92ada848,2072,41,2024-04-30 00:51:00,out
92ada848,2072,41,2024-04-30 01:10:00,view
92ada848,2072,41,2024-04-30 01:27:00,reject
76fd0628,2074,30,2024-02-15 00:00:00,view
76fd0628,2074,30,2024-02-15 00:15:00,click
76fd0628,2074,30,2024-02-15 00:24:00,add_to_cart
76fd0628,2074,30,2024-02-15 00:49:00,purchase
c61428b6,2077,89,2024-01-27 00:00:00,view
c61428b6,2077,89,2024-01-27 00:59:00,click
f03ac1fb,2078,28,2024-03-17 00:00:00,view
f03ac1fb,2078,28,2024-03-17 00:02:00,click
f03ac1fb,2078,28,2024-03-17 00:04:00,add_to_cart
f03ac1fb,2078,28,2024-03-17 00:09:00,purchase
a6f99c89,2079,12,2024-01-07 00:00:00,view
a6f99c89,2079,12,2024-01-07 00:59:00,click
a6f99c89,2079,12,2024-01-07 01:13:00,reject
54c9f9ed,2079,38,2024-01-27 00:00:00,view
54c9f9ed,2079,38,2024-01-27 00:28:00,click
54c9f9ed,2079,38,2024-01-27 01:06:00,reject
42abf229,2079,28,2024-03-14 00:00:00,view
42abf229,2079,28,2024-03-14 00:17:00,reject
40dfa71e,2081,49,2024-01-27 00:00:00,view
40dfa71e,2081,49,2024-01-27 00:51:00,reject
241768cf,2083,39,2024-04-12 00:00:00,view
241768cf,2083,39,2024-04-12 00:28:00,out
241768cf,2083,39,2024-04-12 01:14:00,view
241768cf,2083,39,2024-04-12 02:07:00,reject
6d9822eb,2085,37,2024-01-26 00:00:00,view
6d9822eb,2085,37,2024-01-26 00:30:00,click
6d9822eb,2085,37,2024-01-26 00:38:00,add_to_cart
6d9822eb,2085,37,2024-01-26 00:43:00,purchase
30cf5864,2085,71,2024-02-05 00:00:00,view
30cf5864,2085,71,2024-02-05 01:39:00,click
ffad0e70,2085,80,2024-03-06 00:00:00,view
ffad0e70,2085,80,2024-03-06 00:04:00,click
ffad0e70,2085,80,2024-03-06 00:05:00,add_to_cart
ffad0e70,2085,80,2024-03-06 00:07:00,purchase
14c96151,2086,93,2024-02-15 00:00:00,view
14c96151,2086,93,2024-02-15 01:27:00,click
309dfd63,2086,47,2024-02-21 00:00:00,view
309dfd63,2086,47,2024-02-21 00:02:00,out
309dfd63,2086,47,2024-02-21 00:07:00,view
309dfd63,2086,47,2024-02-21 00:09:00,click
309dfd63,2086,47,2024-02-21 00:14:00,add_to_cart
309dfd63,2086,47,2024-02-21 00:19:00,purchase
58fc0f3d,2087,57,2024-03-28 00:00:00,view
58fc0f3d,2087,57,2024-03-28 00:04:00,click
58fc0f3d,2087,57,2024-03-28 00:06:00,add_to_cart
58fc0f3d,2087,57,2024-03-28 00:08:00,purchase
ee2b27d5,2088,100,2024-01-03 00:00:00,view
ee2b27d5,2088,100,2024-01-03 00:42:00,out
ee2b27d5,2088,100,2024-01-03 01:29:00,view
ee2b27d5,2088,100,2024-01-03 02:22:00,reject
aee42dbd,2088,58,2024-02-28 00:00:00,view
aee42dbd,2088,58,2024-02-28 00:07:00,click
aee42dbd,2088,58,2024-02-28 00:13:00,add_to_cart
aee42dbd,2088,58,2024-02-28 00:41:00,purchase
5448b10e,2089,4,2024-04-21 00:00:00,view
5448b10e,2089,4,2024-04-21 00:05:00,click
5448b10e,2089,4,2024-04-21 00:07:00,add_to_cart
5448b10e,2089,4,2024-04-21 00:09:00,purchase
27fa12c7,2090,92,2024-01-25 00:00:00,view
27fa12c7,2090,92,2024-01-25 00:32:00,out
27fa12c7,2090,92,2024-01-25 02:30:00,view
27fa12c7,2090,92,2024-01-25 03:34:00,click
4feab693,2090,81,2024-02-05 00:00:00,view
4feab693,2090,81,2024-02-05 00:03:00,click
4feab693,2090,81,2024-02-05 00:08:00,add_to_cart
4feab693,2090,81,2024-02-05 00:12:00,purchase
20bf4d04,2091,63,2024-04-08 00:00:00,view
20bf4d04,2091,63,2024-04-08 00:29:00,click
20bf4d04,2091,63,2024-04-08 00:43:00,add_to_cart
20bf4d04,2091,63,2024-04-08 00:48:00,purchase
9bc654d3,2092,54,2024-02-24 00:00:00,view
9bc654d3,2092,54,2024-02-24 00:01:00,click
9bc654d3,2092,54,2024-02-24 00:05:00,add_to_cart
9bc654d3,2092,54,2024-02-24 00:07:00,purchase
18ae613d,2092,9,2024-04-18 00:00:00,view
18ae613d,2092,9,2024-04-18 01:19:00,click
09d45a51,2093,95,2024-01-26 00:00:00,view
09d45a51,2093,95,2024-01-26 00:21:00,click
09d45a51,2093,95,2024-01-26 00:33:00,add_to_cart
09d45a51,2093,95,2024-01-26 00:46:00,purchase
068c3b57,2093,95,2024-01-28 00:55:00,view
068c3b57,2093,95,2024-01-28 01:09:00,click
068c3b57,2093,95,2024-01-28 01:18:00,add_to_cart
068c3b57,2093,95,2024-01-28 01:32:00,purchase
67f207e1,2093,45,2024-03-10 00:00:00,view
67f207e1,2093,45,2024-03-10 00:03:00,out
67f207e1,2093,45,2024-03-10 00:06:00,view
67f207e1,2093,45,2024-03-10 00:07:00,click
67f207e1,2093,45,2024-03-10 00:08:00,add_to_cart
67f207e1,2093,45,2024-03-10 00:12:00,purchase
cdefbb1b,2094,58,2024-03-08 00:00:00,view
cdefbb1b,2094,58,2024-03-08 00:54:00,click
cdefbb1b,2094,58,2024-03-08 01:22:00,reject
06b5b8cb,2095,59,2024-03-24 00:00:00,view
06b5b8cb,2095,59,2024-03-24 00:54:00,out
06b5b8cb,2095,59,2024-03-24 01:25:00,view
06b5b8cb,2095,59,2024-03-24 02:08:00,reject
9f711bbc,2096,59,2024-01-29 00:00:00,view
9f711bbc,2096,59,2024-01-29 01:14:00,click
84cca150,2098,90,2024-01-17 00:00:00,view
84cca150,2098,90,2024-01-17 00:53:00,click
67366c3e,2098,70,2024-04-18 00:00:00,view
67366c3e,2098,70,2024-04-18 01:54:00,out
67366c3e,2098,70,2024-04-18 03:18:00,view
67366c3e,2098,70,2024-04-18 05:02:00,click
d738423f,2099,59,2024-04-17 00:00:00,view
d738423f,2099,59,2024-04-17 01:46:00,click
8ff76a01,2100,19,2024-01-12 00:00:00,view
8ff76a01,2100,19,2024-01-12 00:31:00,click
3180b9a8,2100,96,2024-02-28 00:00:00,view
3180b9a8,2100,96,2024-02-28 00:19:00,click
3180b9a8,2100,96,2024-02-28 00:30:00,add_to_cart
3180b9a8,2100,96,2024-02-28 00:56:00,reject
376bcfb3,2100,96,2024-03-03 01:06:00,view
376bcfb3,2100,96,2024-03-03 01:28:00,click
376bcfb3,2100,96,2024-03-03 01:47:00,add_to_cart
376bcfb3,2100,96,2024-03-03 02:11:00,purchase
f1e81eb5,2100,28,2024-03-14 00:00:00,view
f1e81eb5,2100,28,2024-03-14 00:36:00,reject
bee1f901,2101,70,2024-04-29 00:00:00,view
bee1f901,2101,70,2024-04-29 01:51:00,click
171ed27f,2102,11,2024-02-17 00:00:00,view
171ed27f,2102,11,2024-02-17 01:02:00,click
342981bb,2102,88,2024-03-27 00:00:00,view
342981bb,2102,88,2024-03-27 00:46:00,out
342981bb,2102,88,2024-03-27 01:46:00,view
342981bb,2102,88,2024-03-27 02:15:00,reject
b88d996f,2102,60,2024-04-15 00:00:00,view
b88d996f,2102,60,2024-04-15 00:15:00,click
b88d996f,2102,60,2024-04-15 00:29:00,add_to_cart
b88d996f,2102,60,2024-04-15 00:50:00,purchase
005c65e3,2103,95,2024-03-08 00:00:00,view
005c65e3,2103,95,2024-03-08 00:18:00,reject
f5c690e9,2103,13,2024-03-18 00:00:00,view
f5c690e9,2103,13,2024-03-18 00:12:00,click
f5c690e9,2103,13,2024-03-18 00:36:00,add_to_cart
f5c690e9,2103,13,2024-03-18 00:44:00,purchase
86b89581,2103,13,2024-03-22 01:04:00,view
86b89581,2103,13,2024-03-22 01:32:00,click
86b89581,2103,13,2024-03-22 01:55:00,purchase
fc58763f,2103,89,2024-04-13 00:00:00,view
fc58763f,2103,89,2024-04-13 00:33:00,click
acea1048,2104,58,2024-01-13 00:00:00,view
acea1048,2104,58,2024-01-13 00:01:00,click
acea1048,2104,58,2024-01-13 00:06:00,add_to_cart
acea1048,2104,58,2024-01-13 00:07:00,purchase
4ed6c7cb,2105,63,2024-04-26 00:00:00,view
4ed6c7cb,2105,63,2024-04-26 00:03:00,out
4ed6c7cb,2105,63,2024-04-26 00:04:00,view
4ed6c7cb,2105,63,2024-04-26 00:08:00,click
4ed6c7cb,2105,63,2024-04-26 00:09:00,add_to_cart
4ed6c7cb,2105,63,2024-04-26 00:13:00,purchase
78dc55b9,2106,95,2024-01-05 00:00:00,view
78dc55b9,2106,95,2024-01-05 00:01:00,out
78dc55b9,2106,95,2024-01-05 00:06:00,view
78dc55b9,2106,95,2024-01-05 00:08:00,click
78dc55b9,2106,95,2024-01-05 00:10:00,add_to_cart
78dc55b9,2106,95,2024-01-05 00:15:00,purchase
0200d71a,2106,93,2024-01-15 00:00:00,view
0200d71a,2106,93,2024-01-15 00:01:00,click
0200d71a,2106,93,2024-01-15 00:04:00,add_to_cart
0200d71a,2106,93,2024-01-15 00:07:00,purchase
0200d71a,2106,93,2024-01-15 00:09:00,purchase
442757cb,2106,93,2024-01-16 00:10:00,view
442757cb,2106,93,2024-01-16 00:13:00,click
442757cb,2106,93,2024-01-16 00:15:00,add_to_cart
442757cb,2106,93,2024-01-16 00:20:00,purchase
cbb6a9ff,2106,28,2024-02-15 00:00:00,view
cbb6a9ff,2106,28,2024-02-15 00:03:00,out
cbb6a9ff,2106,28,2024-02-15 00:07:00,view
cbb6a9ff,2106,28,2024-02-15 00:10:00,click
cbb6a9ff,2106,28,2024-02-15 00:14:00,add_to_cart
cbb6a9ff,2106,28,2024-02-15 00:18:00,purchase
5509fa74,2106,3,2024-03-29 00:00:00,view
5509fa74,2106,3,2024-03-29 00:07:00,out
5509fa74,2106,3,2024-03-29 00:19:00,view
5509fa74,2106,3,2024-03-29 00:42:00,click
5509fa74,2106,3,2024-03-29 00:59:00,add_to_cart
2283c27b,2107,91,2024-02-13 00:00:00,view
2283c27b,2107,91,2024-02-13 00:03:00,click
2283c27b,2107,91,2024-02-13 00:06:00,add_to_cart
2283c27b,2107,91,2024-02-13 00:10:00,purchase
13fd4123,2109,55,2024-01-27 00:00:00,view
13fd4123,2109,55,2024-01-27 00:44:00,click
13fd4123,2109,55,2024-01-27 01:03:00,reject
0645b529,2113,82,2024-04-08 00:00:00,view
0645b529,2113,82,2024-04-08 00:04:00,click
0645b529,2113,82,2024-04-08 00:09:00,add_to_cart
0645b529,2113,82,2024-04-08 00:12:00,purchase
607d12a2,2114,42,2024-01-11 00:00:00,view
607d12a2,2114,42,2024-01-11 00:05:00,out
607d12a2,2114,42,2024-01-11 00:10:00,view
607d12a2,2114,42,2024-01-11 00:14:00,click
607d12a2,2114,42,2024-01-11 00:19:00,add_to_cart
607d12a2,2114,42,2024-01-11 00:24:00,purchase
76655b9a,2114,42,2024-01-16 00:27:00,view
76655b9a,2114,42,2024-01-16 00:30:00,click
76655b9a,2114,42,2024-01-16 00:33:00,add_to_cart
76655b9a,2114,42,2024-01-16 00:34:00,purchase
e0e20943,2114,8,2024-01-21 00:00:00,view
e0e20943,2114,8,2024-01-21 00:16:00,click
e0e20943,2114,8,2024-01-21 00:27:00,add_to_cart
e0e20943,2114,8,2024-01-21 00:49:00,purchase
b67df0b2,2114,25,2024-02-15 00:00:00,view
b67df0b2,2114,25,2024-02-15 00:03:00,click
b67df0b2,2114,25,2024-02-15 00:08:00,add_to_cart
b67df0b2,2114,25,2024-02-15 00:11:00,purchase
b67df0b2,2114,25,2024-02-15 00:14:00,purchase
197472fc,2114,20,2024-04-18 00:00:00,view
197472fc,2114,20,2024-04-18 00:27:00,click
197472fc,2114,20,2024-04-18 00:55:00,add_to_cart
197472fc,2114,20,2024-04-18 01:08:00,purchase
af034ef5,2114,20,2024-04-21 01:13:00,view
af034ef5,2114,20,2024-04-21 01:37:00,click
af034ef5,2114,20,2024-04-21 02:03:00,add_to_cart
af034ef5,2114,20,2024-04-21 02:31:00,purchase
d681a9e3,2115,55,2024-01-11 00:00:00,view
d681a9e3,2115,55,2024-01-11 00:05:00,out
d681a9e3,2115,55,2024-01-11 00:09:00,view
d681a9e3,2115,55,2024-01-11 00:10:00,click
d681a9e3,2115,55,2024-01-11 00:11:00,add_to_cart
d681a9e3,2115,55,2024-01-11 00:13:00,purchase
82479543,2115,55,2024-01-14 00:14:00,view
82479543,2115,55,2024-01-14 00:16:00,click
82479543,2115,55,2024-01-14 00:18:00,purchase
2b3348e9,2115,54,2024-04-01 00:00:00,view
2b3348e9,2115,54,2024-04-01 00:52:00,out
2b3348e9,2115,54,2024-04-01 02:47:00,view
2b3348e9,2115,54,2024-04-01 03:44:00,click
7978ca4a,2118,12,2024-03-25 00:00:00,view
7978ca4a,2118,12,2024-03-25 00:02:00,click
7978ca4a,2118,12,2024-03-25 00:04:00,add_to_cart
7978ca4a,2118,12,2024-03-25 00:05:00,purchase
fce6e850,2119,12,2024-02-17 00:00:00,view
fce6e850,2119,12,2024-02-17 00:24:00,click
fce6e850,2119,12,2024-02-17 00:30:00,add_to_cart
fce6e850,2119,12,2024-02-17 00:38:00,purchase
f2f91c16,2119,12,2024-02-22 00:43:00,view
f2f91c16,2119,12,2024-02-22 01:10:00,click
f2f91c16,2119,12,2024-02-22 01:36:00,add_to_cart
f2f91c16,2119,12,2024-02-22 01:42:00,purchase
042e7bc9,2120,78,2024-02-12 00:00:00,view
042e7bc9,2120,78,2024-02-12 00:24:00,click
042e7bc9,2120,78,2024-02-12 00:44:00,add_to_cart
042e7bc9,2120,78,2024-02-12 01:03:00,purchase
16fd4c28,2120,89,2024-04-12 00:00:00,view
16fd4c28,2120,89,2024-04-12 00:19:00,click
16fd4c28,2120,89,2024-04-12 00:39:00,add_to_cart
16fd4c28,2120,89,2024-04-12 01:07:00,purchase
2eb6aea4,2121,40,2024-03-10 00:00:00,view
2eb6aea4,2121,40,2024-03-10 00:19:00,click
2eb6aea4,2121,40,2024-03-10 00:48:00,reject
26da93d4,2121,4,2024-03-13 00:00:00,view
26da93d4,2121,4,2024-03-13 00:24:00,click
26da93d4,2121,4,2024-03-13 00:42:00,add_to_cart
26da93d4,2121,4,2024-03-13 01:05:00,purchase
75c191f5,2122,78,2024-02-18 00:00:00,view
75c191f5,2122,78,2024-02-18 00:19:00,out
75c191f5,2122,78,2024-02-18 00:35:00,view
75c191f5,2122,78,2024-02-18 00:43:00,click
75c191f5,2122,78,2024-02-18 01:10:00,add_to_cart
f9edbba6,2122,78,2024-02-23 01:37:00,view
f9edbba6,2122,78,2024-02-23 01:58:00,click
f9edbba6,2122,78,2024-02-23 02:05:00,add_to_cart
f9edbba6,2122,78,2024-02-23 02:26:00,purchase
4c98d8a3,2123,19,2024-03-18 00:00:00,view
4c98d8a3,2123,19,2024-03-18 00:34:00,out
4c98d8a3,2123,19,2024-03-18 01:33:00,view
4c98d8a3,2123,19,2024-03-18 02:28:00,reject
3f02d7a8,2124,4,2024-04-06 00:00:00,view
3f02d7a8,2124,4,2024-04-06 00:18:00,click
3f02d7a8,2124,4,2024-04-06 00:35:00,add_to_cart
3f02d7a8,2124,4,2024-04-06 00:43:00,reject
fc01b7f3,2129,89,2024-01-29 00:00:00,view
fc01b7f3,2129,89,2024-01-29 01:01:00,click
74e34aa6,2129,64,2024-03-05 00:00:00,view
74e34aa6,2129,64,2024-03-05 01:41:00,click
11121ec7,2129,92,2024-03-08 00:00:00,view
11121ec7,2129,92,2024-03-08 00:45:00,out
11121ec7,2129,92,2024-03-08 01:32:00,view
11121ec7,2129,92,2024-03-08 01:46:00,reject
af3af8cd,2129,20,2024-04-22 00:00:00,view
af3af8cd,2129,20,2024-04-22 00:48:00,click
af3af8cd,2129,20,2024-04-22 01:33:00,reject
cc5aded5,2130,98,2024-02-08 00:00:00,view
cc5aded5,2130,98,2024-02-08 00:24:00,out
cc5aded5,2130,98,2024-02-08 00:53:00,view
cc5aded5,2130,98,2024-02-08 01:08:00,click
cc5aded5,2130,98,2024-02-08 01:32:00,add_to_cart
8d895594,2131,4,2024-01-23 00:00:00,view
8d895594,2131,4,2024-01-23 00:14:00,click
8d895594,2131,4,2024-01-23 00:41:00,add_to_cart
8d895594,2131,4,2024-01-23 01:07:00,purchase
d95122e4,2132,55,2024-01-03 00:00:00,view
d95122e4,2132,55,2024-01-03 00:27:00,reject
a6c2e24a,2132,65,2024-04-22 00:00:00,view
a6c2e24a,2132,65,2024-04-22 01:36:00,click
f4cc4e7e,2135,8,2024-04-17 00:00:00,view
f4cc4e7e,2135,8,2024-04-17 01:41:00,click
7428d6da,2138,71,2024-02-02 00:00:00,view
7428d6da,2138,71,2024-02-02 00:13:00,out
7428d6da,2138,71,2024-02-02 00:25:00,view
7428d6da,2138,71,2024-02-02 00:39:00,click
7428d6da,2138,71,2024-02-02 00:45:00,add_to_cart
01822eb4,2138,27,2024-04-06 00:00:00,view
01822eb4,2138,27,2024-04-06 00:02:00,click
01822eb4,2138,27,2024-04-06 00:07:00,add_to_cart
01822eb4,2138,27,2024-04-06 00:09:00,purchase
28066e68,2139,63,2024-04-06 00:00:00,view
28066e68,2139,63,2024-04-06 01:41:00,click
6b21b6ee,2140,35,2024-03-05 00:00:00,view
6b21b6ee,2140,35,2024-03-05 00:01:00,click
6b21b6ee,2140,35,2024-03-05 00:03:00,add_to_cart
6b21b6ee,2140,35,2024-03-05 00:08:00,purchase
168912bf,2141,100,2024-02-22 00:00:00,view
168912bf,2141,100,2024-02-22 00:39:00,out
168912bf,2141,100,2024-02-22 00:49:00,view
168912bf,2141,100,2024-02-22 01:04:00,reject
2bfe7e79,2142,47,2024-02-23 00:00:00,view
2bfe7e79,2142,47,2024-02-23 00:19:00,click
2bfe7e79,2142,47,2024-02-23 00:31:00,add_to_cart
2bfe7e79,2142,47,2024-02-23 01:01:00,purchase
b67d2747,2142,47,2024-02-24 01:13:00,view
b67d2747,2142,47,2024-02-24 01:26:00,click
b67d2747,2142,47,2024-02-24 01:38:00,add_to_cart
b67d2747,2142,47,2024-02-24 01:54:00,purchase
630410a6,2143,40,2024-04-04 00:00:00,view
630410a6,2143,40,2024-04-04 00:05:00,out
630410a6,2143,40,2024-04-04 00:24:00,view
630410a6,2143,40,2024-04-04 00:38:00,click
630410a6,2143,40,2024-04-04 01:06:00,add_to_cart
305c744a,2143,40,2024-04-09 01:26:00,view
305c744a,2143,40,2024-04-09 01:47:00,click
305c744a,2143,40,2024-04-09 01:55:00,purchase
dbac764e,2144,36,2024-03-02 00:00:00,view
dbac764e,2144,36,2024-03-02 00:01:00,click
dbac764e,2144,36,2024-03-02 00:04:00,add_to_cart
dbac764e,2144,36,2024-03-02 00:08:00,purchase
ccfba397,2144,11,2024-04-05 00:00:00,view
ccfba397,2144,11,2024-04-05 01:14:00,click
64310b63,2147,82,2024-02-03 00:00:00,view
64310b63,2147,82,2024-02-03 00:15:00,click
64310b63,2147,82,2024-02-03 00:45:00,add_to_cart
64310b63,2147,82,2024-02-03 01:15:00,purchase
11686175,2147,53,2024-04-25 00:00:00,view
11686175,2147,53,2024-04-25 00:01:00,out
11686175,2147,53,2024-04-25 00:04:00,view
11686175,2147,53,2024-04-25 00:06:00,click
11686175,2147,53,2024-04-25 00:07:00,add_to_cart
11686175,2147,53,2024-04-25 00:09:00,purchase
9d29e6e0,2147,53,2024-04-29 00:14:00,view
9d29e6e0,2147,53,2024-04-29 00:16:00,click
9d29e6e0,2147,53,2024-04-29 00:17:00,purchase
4abac795,2148,8,2024-02-29 00:00:00,view
4abac795,2148,8,2024-02-29 00:03:00,out
4abac795,2148,8,2024-02-29 00:05:00,view
4abac795,2148,8,2024-02-29 00:06:00,click
4abac795,2148,8,2024-02-29 00:11:00,add_to_cart
4abac795,2148,8,2024-02-29 00:13:00,purchase
8c3c85cc,2149,72,2024-01-03 00:00:00,view
8c3c85cc,2149,72,2024-01-03 00:01:00,out
8c3c85cc,2149,72,2024-01-03 00:06:00,view
8c3c85cc,2149,72,2024-01-03 00:09:00,click
8c3c85cc,2149,72,2024-01-03 00:14:00,add_to_cart
8c3c85cc,2149,72,2024-01-03 00:15:00,purchase
28fc1a5d,2149,45,2024-03-21 00:00:00,view
28fc1a5d,2149,45,2024-03-21 00:10:00,click
28fc1a5d,2149,45,2024-03-21 01:02:00,reject
8f8ec4db,2151,30,2024-01-08 00:00:00,view
8f8ec4db,2151,30,2024-01-08 00:17:00,click
8f8ec4db,2151,30,2024-01-08 01:11:00,reject
2ad8e899,2152,75,2024-01-01 00:00:00,view
2ad8e899,2152,75,2024-01-01 00:57:00,click
e7de85dd,2152,27,2024-01-27 00:00:00,view
e7de85dd,2152,27,2024-01-27 00:35:00,out
e7de85dd,2152,27,2024-01-27 01:33:00,view
e7de85dd,2152,27,2024-01-27 02:29:00,reject
7f2bb73b,2152,41,2024-03-05 00:00:00,view
7f2bb73b,2152,41,2024-03-05 01:25:00,click
236f3696,2153,24,2024-01-01 00:00:00,view
236f3696,2153,24,2024-01-01 00:08:00,click
236f3696,2153,24,2024-01-01 00:19:00,add_to_cart
236f3696,2153,24,2024-01-01 00:45:00,purchase
02475c5e,2153,38,2024-02-10 00:00:00,view
02475c5e,2153,38,2024-02-10 00:57:00,reject
312107f9,2153,27,2024-04-04 00:00:00,view
312107f9,2153,27,2024-04-04 00:09:00,click
312107f9,2153,27,2024-04-04 00:39:00,add_to_cart
312107f9,2153,27,2024-04-04 00:46:00,reject
804853fe,2153,27,2024-04-05 00:57:00,view
804853fe,2153,27,2024-04-05 01:06:00,click
804853fe,2153,27,2024-04-05 01:33:00,purchase
3c89485f,2154,8,2024-01-23 00:00:00,view
3c89485f,2154,8,2024-01-23 00:33:00,reject
cb693901,2154,76,2024-03-13 00:00:00,view
cb693901,2154,76,2024-03-13 00:09:00,click
cb693901,2154,76,2024-03-13 00:23:00,add_to_cart
cb693901,2154,76,2024-03-13 00:46:00,purchase
063f6ee2,2155,98,2024-01-22 00:00:00,view
063f6ee2,2155,98,2024-01-22 00:02:00,click
063f6ee2,2155,98,2024-01-22 00:03:00,add_to_cart
063f6ee2,2155,98,2024-01-22 00:08:00,purchase
bb053660,2158,98,2024-03-06 00:00:00,view
bb053660,2158,98,2024-03-06 00:25:00,click
bb053660,2158,98,2024-03-06 00:37:00,add_to_cart
bb053660,2158,98,2024-03-06 01:03:00,reject
6b54b196,2159,63,2024-01-20 00:00:00,view
6b54b196,2159,63,2024-01-20 00:14:00,reject
31e318ba,2161,59,2024-04-07 00:00:00,view
31e318ba,2161,59,2024-04-07 00:02:00,out
31e318ba,2161,59,2024-04-07 00:06:00,view
31e318ba,2161,59,2024-04-07 00:08:00,click
31e318ba,2161,59,2024-04-07 00:12:00,add_to_cart
31e318ba,2161,59,2024-04-07 00:14:00,purchase
6d959aac,2163,76,2024-01-30 00:00:00,view
6d959aac,2163,76,2024-01-30 01:29:00,click
d2f24854,2163,13,2024-02-29 00:00:00,view
d2f24854,2163,13,2024-02-29 00:17:00,click
d2f24854,2163,13,2024-02-29 00:33:00,add_to_cart
d2f24854,2163,13,2024-02-29 01:02:00,purchase
c47eab33,2165,18,2024-01-10 00:00:00,view
c47eab33,2165,18,2024-01-10 01:29:00,out
c47eab33,2165,18,2024-01-10 02:18:00,view
c47eab33,2165,18,2024-01-10 03:48:00,click
07b5b85f,2166,99,2024-01-05 00:00:00,view
07b5b85f,2166,99,2024-01-05 01:47:00,click
c4bcffd7,2167,90,2024-04-10 00:00:00,view
c4bcffd7,2167,90,2024-04-10 00:03:00,click
c4bcffd7,2167,90,2024-04-10 00:05:00,add_to_cart
c4bcffd7,2167,90,2024-04-10 00:08:00,purchase
ddea65b7,2168,39,2024-04-09 00:00:00,view
ddea65b7,2168,39,2024-04-09 00:02:00,click
ddea65b7,2168,39,2024-04-09 00:07:00,add_to_cart
ddea65b7,2168,39,2024-04-09 00:11:00,purchase
ddea65b7,2168,39,2024-04-09 00:12:00,purchase
18783b13,2169,100,2024-02-17 00:00:00,view
18783b13,2169,100,2024-02-17 00:31:00,click
18783b13,2169,100,2024-02-17 01:13:00,reject
027d2172,2169,25,2024-03-07 00:00:00,view
027d2172,2169,25,2024-03-07 00:11:00,click
027d2172,2169,25,2024-03-07 00:34:00,add_to_cart
027d2172,2169,25,2024-03-07 01:04:00,purchase
32cf3d98,2169,11,2024-04-05 00:00:00,view
32cf3d98,2169,11,2024-04-05 00:15:00,click
32cf3d98,2169,11,2024-04-05 00:34:00,add_to_cart
32cf3d98,2169,11,2024-04-05 01:01:00,reject
8eee443f,2170,32,2024-02-07 00:00:00,view
8eee443f,2170,32,2024-02-07 00:35:00,click
8eee443f,2170,32,2024-02-07 01:12:00,reject
5ac3552a,2170,70,2024-04-09 00:00:00,view
5ac3552a,2170,70,2024-04-09 00:04:00,click
5ac3552a,2170,70,2024-04-09 00:06:00,add_to_cart
5ac3552a,2170,70,2024-04-09 00:10:00,purchase
2e7f6d40,2170,9,2024-04-25 00:00:00,view
2e7f6d40,2170,9,2024-04-25 00:28:00,click
2e7f6d40,2170,9,2024-04-25 00:57:00,add_to_cart
2e7f6d40,2170,9,2024-04-25 01:20:00,purchase
d75be989,2171,20,2024-01-06 00:00:00,view
d75be989,2171,20,2024-01-06 00:05:00,click
d75be989,2171,20,2024-01-06 00:06:00,add_to_cart
d75be989,2171,20,2024-01-06 00:08:00,purchase
d75be989,2171,20,2024-01-06 00:10:00,purchase
c82cdead,2171,24,2024-01-17 00:00:00,view
c82cdead,2171,24,2024-01-17 00:05:00,out
c82cdead,2171,24,2024-01-17 00:10:00,view
c82cdead,2171,24,2024-01-17 00:13:00,click
c82cdead,2171,24,2024-01-17 00:16:00,add_to_cart
c82cdead,2171,24,2024-01-17 00:18:00,purchase
2378b955,2171,24,2024-01-19 00:20:00,view
2378b955,2171,24,2024-01-19 00:21:00,click
2378b955,2171,24,2024-01-19 00:24:00,add_to_cart
2378b955,2171,24,2024-01-19 00:25:00,purchase
4021a501,2172,55,2024-02-11 00:00:00,view
4021a501,2172,55,2024-02-11 00:05:00,click
4021a501,2172,55,2024-02-11 00:23:00,add_to_cart
4021a501,2172,55,2024-02-11 00:44:00,purchase
744d2002,2174,40,2024-04-23 00:00:00,view
744d2002,2174,40,2024-04-23 00:44:00,out
744d2002,2174,40,2024-04-23 02:27:00,view
744d2002,2174,40,2024-04-23 03:41:00,click
d5b3d5bb,2175,88,2024-03-06 00:00:00,view
d5b3d5bb,2175,88,2024-03-06 00:24:00,reject
65622f3c,2175,71,2024-03-30 00:00:00,view
65622f3c,2175,71,2024-03-30 00:43:00,reject
5c55632b,2176,70,2024-04-08 00:00:00,view
5c55632b,2176,70,2024-04-08 00:03:00,click
5c55632b,2176,70,2024-04-08 00:07:00,add_to_cart
5c55632b,2176,70,2024-04-08 00:12:00,purchase
1234c280,2176,70,2024-04-10 00:15:00,view
1234c280,2176,70,2024-04-10 00:16:00,click
1234c280,2176,70,2024-04-10 00:17:00,add_to_cart
1234c280,2176,70,2024-04-10 00:19:00,purchase
ebe8150b,2178,28,2024-01-31 00:00:00,view
ebe8150b,2178,28,2024-01-31 01:00:00,out
ebe8150b,2178,28,2024-01-31 01:47:00,view
ebe8150b,2178,28,2024-01-31 03:36:00,click
91518ea6,2181,4,2024-03-08 00:00:00,view
91518ea6,2181,4,2024-03-08 00:02:00,click
